dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00761,HRED_attn top_temp1.0_k0_p0.5,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",that 's terrible .,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.7711350348472239,0.7711350348472239,0.7711350348472239,0.7711350348472239,0.9136698,0.6286002450942281,0.7711350348472239
dailydialog-zhao_00762,S2S sample_temp1.0_k0_p0.0,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",sixty bucks ? no a sentence four ?,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.7204845853394699,0.7204845853394699,0.7204845853394699,0.7204845853394699,0.88145125,0.5595179215563202,0.7204845853394699
dailydialog-zhao_00763,S2S_attn sample_temp1.0_k0_p0.0,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",mmmm ... that does n't hurt ! i just thought that the president would replace the pennies someday . what did you have ?,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.8872998007077714,0.8872998007077714,0.8872998007077714,0.8872998007077714,0.89420015,0.88039945521727,0.8872998007077714
dailydialog-zhao_00764,negative-sample,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .","well , they are pretty new . i just did n't feel that they were ready to open yet .","[""that 's amazing ! really ? how could it change so much in two days ?""]",0.9183093921257675,0.9183093921257675,0.9183093921257675,0.9183093921257675,0.8499999,0.9866188796189665,0.9183093921257675
dailydialog-zhao_00765,ground-truth,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i wish i was free that night . i 'm kind of mad that i did n't go .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00766,GPT2_medium top_temp1.0_k0_p0.5,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what was the score ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8709558875921293,0.8709558875921293,0.8709558875921293,0.8709558875921293,0.8552244,0.8866874042278376,0.8709558875921293
dailydialog-zhao_00767,GPT2_small greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i 'm so happy that we 're able to get together again .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9299321864400099,0.9299321864400099,0.9299321864400099,0.9299321864400099,0.9118434,0.9480209538050076,0.9299321864400099
dailydialog-zhao_00768,GPT2_small top_temp1.0_k0_p0.5,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what 's your opinion on the game ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9048448407531454,0.9048448407531454,0.9048448407531454,0.9048448407531454,0.8400846,0.9696050691367535,0.9048448407531454
dailydialog-zhao_00769,HRED_attn greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i was so surprised .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8408693632119737,0.8408693632119737,0.8408693632119737,0.8408693632119737,0.90663016,0.77510856799957,0.8408693632119737
dailydialog-zhao_00770,S2S greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i ' m so happy .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9009237182141019,0.9009237182141019,0.9009237182141019,0.9009237182141019,0.90198076,0.8998666787148858,0.9009237182141019
dailydialog-zhao_00771,S2S_attn greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i ' m not sure .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.93261882959685,0.93261882959685,0.93261882959685,0.93261882959685,0.9056691,0.9595685660616812,0.93261882959685
dailydialog-zhao_00772,VHRED_attn sample_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what else is the score ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8355987553024774,0.8355987553024774,0.8355987553024774,0.8355987553024774,0.8635287,0.8076687821198474,0.8355987553024774
dailydialog-zhao_00773,negative-sample,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",it 's also horrible having to be at a bus stop in any kind of weather .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9246544808514243,0.9246544808514243,0.9246544808514243,0.9246544808514243,0.9011361,0.9481728614106427,0.9246544808514243
dailydialog-zhao_00774,ground-truth,"i wonder who that man is .
which man ?
the one smoking a cigar .","oh , he 's the coach of the football team .","[""oh , he 's the coach of the football team .""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00775,GPT2_medium top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .","oh , he 's a guy in a mask .","[""oh , he 's the coach of the football team .""]",0.9083517172383272,0.9083517172383272,0.9083517172383272,0.9083517172383272,0.94899774,0.8677056984994815,0.9083517172383272
dailydialog-zhao_00776,GPT2_small sample_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .",what a windy guy !,"[""oh , he 's the coach of the football team .""]",0.8227523173647497,0.8227523173647497,0.8227523173647497,0.8227523173647497,0.8812313,0.764273326746101,0.8227523173647497
dailydialog-zhao_00777,GPT2_small top_temp1.0_k0_p0.9,"i wonder who that man is .
which man ?
the one smoking a cigar .",who is that man ?,"[""oh , he 's the coach of the football team .""]",0.9257673715015384,0.9257673715015384,0.9257673715015384,0.9257673715015384,0.90025616,0.9512785860816901,0.9257673715015384
dailydialog-zhao_00778,HRED_attn top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .",what ?,"[""oh , he 's the coach of the football team .""]",0.6859296416258839,0.6859296416258839,0.6859296416258839,0.6859296416258839,0.8773186,0.49454066257000506,0.6859296416258839
dailydialog-zhao_00779,S2S sample_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .",have you tasted any good in mind ?,"[""oh , he 's the coach of the football team .""]",0.7940449416556469,0.7940449416556469,0.7940449416556469,0.7940449416556469,0.8657621,0.7223277687864524,0.7940449416556469
dailydialog-zhao_00780,S2S_attn greedy_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .","yes , sir .","[""oh , he 's the coach of the football team .""]",0.7793000452936684,0.7793000452936684,0.7793000452936684,0.7793000452936684,0.900904,0.6576960907818863,0.7793000452936684
dailydialog-zhao_00781,VHRED_attn top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .",what ?,"[""oh , he 's the coach of the football team .""]",0.6859296416258839,0.6859296416258839,0.6859296416258839,0.6859296416258839,0.8773186,0.49454066257000506,0.6859296416258839
dailydialog-zhao_00782,negative-sample,"i wonder who that man is .
which man ?
the one smoking a cigar .","absolutely . it is said that they serve 3 , 000 ducks every day .","[""oh , he 's the coach of the football team .""]",0.9310148124298796,0.9310148124298796,0.9310148124298796,0.9310148124298796,0.88541406,0.9766155609292478,0.9310148124298796
dailydialog-zhao_00783,ground-truth,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","yes , you do .","['yes , you do .']",0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999,1.0,0.9999999403953552
dailydialog-zhao_00784,GPT2_medium top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","you know , i am not surprised .","['yes , you do .']",0.8518649733631151,0.8518649733631151,0.8518649733631151,0.8518649733631151,0.92091596,0.7828139854606662,0.8518649733631151
dailydialog-zhao_00785,GPT2_small sample_temp1.0_k0_p0.0,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",forgive me .,"['yes , you do .']",0.8540806395940788,0.8540806395940788,0.8540806395940788,0.8540806395940788,0.9145153,0.7936459627017988,0.8540806395940788
dailydialog-zhao_00786,GPT2_small top_temp1.0_k0_p0.9,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",be humble .,"['yes , you do .']",0.7862481100153533,0.7862481100153533,0.7862481100153533,0.7862481100153533,0.9064549,0.6660412992619688,0.7862481100153533
dailydialog-zhao_00787,HRED_attn sample_temp1.0_k0_p0.0,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","you did . ! he was very kind , too .","['yes , you do .']",0.8579482885438334,0.8579482885438334,0.8579482885438334,0.8579482885438334,0.91224444,0.8036521379626058,0.8579482885438334
dailydialog-zhao_00788,HRED_attn top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",you are right .,"['yes , you do .']",0.9660694366523483,0.9660694366523483,0.9660694366523483,0.9660694366523483,0.9575983,0.9745405447143035,0.9660694366523483
dailydialog-zhao_00789,S2S top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",you 're a smart boy .,"['yes , you do .']",0.9642973642362703,0.9642973642362703,0.9642973642362703,0.9642973642362703,0.9391329,0.989461799624274,0.9642973642362703
dailydialog-zhao_00790,S2S_attn top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",i know . but it 's not a bad opinion .,"['yes , you do .']",0.8750121213351651,0.8750121213351651,0.8750121213351651,0.8750121213351651,0.9112598,0.8387644722769586,0.8750121213351651
dailydialog-zhao_00791,negative-sample,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","since there are four of you , would you like to split a second dessert ?","['yes , you do .']",0.798837615012507,0.798837615012507,0.798837615012507,0.798837615012507,0.8575492,0.7401260395037739,0.798837615012507
dailydialog-zhao_00792,ground-truth,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",that sounds fantastic ! what time is it playing ?,['that sounds fantastic ! what time is it playing ?'],0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00793,GPT2_medium sample_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","hey , it 's over a decade old ! that must have been didn ' t it ?",['that sounds fantastic ! what time is it playing ?'],0.9129267976520588,0.9129267976520588,0.9129267976520588,0.9129267976520588,0.9063661,0.9194874854560952,0.9129267976520588
dailydialog-zhao_00794,GPT2_medium top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",what 's the plot ?,['that sounds fantastic ! what time is it playing ?'],0.8512652455972185,0.8512652455972185,0.8512652455972185,0.8512652455972185,0.9264319,0.7760985968920688,0.8512652455972185
dailydialog-zhao_00795,GPT2_small top_temp1.0_k0_p0.9,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",an austen movie ? what 's it about ?,['that sounds fantastic ! what time is it playing ?'],0.8859849908001912,0.8859849908001912,0.8859849908001912,0.8859849908001912,0.9094575,0.8625124768510843,0.8859849908001912
dailydialog-zhao_00796,HRED_attn top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",i see .,['that sounds fantastic ! what time is it playing ?'],0.7495448459783917,0.7495448459783917,0.7495448459783917,0.7495448459783917,0.8691592,0.6299304703076134,0.7495448459783917
dailydialog-zhao_00797,S2S sample_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",of course . what do you think today 's do for a birthday ?,['that sounds fantastic ! what time is it playing ?'],0.9454260986369731,0.9454260986369731,0.9454260986369731,0.9454260986369731,0.9151658,0.9756864152991537,0.9454260986369731
dailydialog-zhao_00798,S2S_attn greedy_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","i 'm sorry , but i ' ve never seen such a movie .",['that sounds fantastic ! what time is it playing ?'],0.8971240874375319,0.8971240874375319,0.8971240874375319,0.8971240874375319,0.8812963,0.9129518978288602,0.8971240874375319
dailydialog-zhao_00799,VHRED_attn top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",i see .,['that sounds fantastic ! what time is it playing ?'],0.7495448459783917,0.7495448459783917,0.7495448459783917,0.7495448459783917,0.8691592,0.6299304703076134,0.7495448459783917
dailydialog-zhao_00800,negative-sample,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","del is n't connected through your phone line , but dial up is .",['that sounds fantastic ! what time is it playing ?'],0.768839927499675,0.768839927499675,0.768839927499675,0.768839927499675,0.8170774,0.7206024566991791,0.768839927499675
dailydialog-zhao_00801,ground-truth,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",so how have you been lately ?,['so how have you been lately ?'],0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00802,GPT2_medium greedy_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",you 're welcome .,['so how have you been lately ?'],0.7534808711129013,0.7534808711129013,0.7534808711129013,0.7534808711129013,0.9044087,0.6025530489122038,0.7534808711129013
dailydialog-zhao_00803,GPT2_medium sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",have you been drinking beer ?,['so how have you been lately ?'],0.9072032152384387,0.9072032152384387,0.9072032152384387,0.9072032152384387,0.9421966,0.8722098228871558,0.9072032152384387
dailydialog-zhao_00804,GPT2_medium top_temp1.0_k0_p0.5,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",what 's the matter ?,['so how have you been lately ?'],0.8640484316162096,0.8640484316162096,0.8640484316162096,0.8640484316162096,0.918916,0.8091808762176488,0.8640484316162096
dailydialog-zhao_00805,HRED_attn greedy_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",what 's the matter ?,['so how have you been lately ?'],0.8640484316162096,0.8640484316162096,0.8640484316162096,0.8640484316162096,0.918916,0.8091808762176488,0.8640484316162096
dailydialog-zhao_00806,S2S sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",i understand that you <unk> your receipt out if you were here and before . you can .,['so how have you been lately ?'],0.7289906117490598,0.7289906117490598,0.7289906117490598,0.7289906117490598,0.866572,0.5914092010600702,0.7289906117490598
dailydialog-zhao_00807,S2S top_temp1.0_k0_p0.5,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",i hope you will like it .,['so how have you been lately ?'],0.957420102303254,0.957420102303254,0.957420102303254,0.957420102303254,0.9150573,0.9997829030852069,0.957420102303254
dailydialog-zhao_00808,VHRED_attn sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .","i thought you were <unk> in your roommate for a while . but my wife says to , you promised to help me , and you can pass it .",['so how have you been lately ?'],0.8445451335784911,0.8445451335784911,0.8445451335784911,0.8445451335784911,0.85559094,0.8334993276351927,0.8445451335784911
dailydialog-zhao_00809,negative-sample,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .","well , how tall is she ?",['so how have you been lately ?'],0.9372233280504176,0.9372233280504176,0.9372233280504176,0.9372233280504176,0.90178216,0.972664501063909,0.9372233280504176
dailydialog-zhao_00810,ground-truth,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i know it is .,['i know it is .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00811,GPT2_small greedy_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i 'll take the bus .,['i know it is .'],0.8938870311609723,0.8938870311609723,0.8938870311609723,0.8938870311609723,0.89220005,0.8955740095837551,0.8938870311609723
dailydialog-zhao_00812,GPT2_small sample_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .","we 'll have to go there and show them , they ' ve sold out of new scooters .",['i know it is .'],0.838664392156903,0.838664392156903,0.838664392156903,0.838664392156903,0.85371137,0.8236174176603636,0.838664392156903
dailydialog-zhao_00813,GPT2_small top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",and then we 'll go to the next stop .,['i know it is .'],0.8729252542243502,0.8729252542243502,0.8729252542243502,0.8729252542243502,0.9019537,0.8438968112441104,0.8729252542243502
dailydialog-zhao_00814,HRED_attn top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",let 's go .,['i know it is .'],0.8163974985145687,0.8163974985145687,0.8163974985145687,0.8163974985145687,0.90508986,0.7277051418350455,0.8163974985145687
dailydialog-zhao_00815,S2S greedy_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i think you should have a try .,['i know it is .'],0.8570589534530042,0.8570589534530042,0.8570589534530042,0.8570589534530042,0.91181475,0.802303157665133,0.8570589534530042
dailydialog-zhao_00816,S2S top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",do you have any other questions ?,['i know it is .'],0.7966599609930628,0.7966599609930628,0.7966599609930628,0.7966599609930628,0.8724621,0.720857828156017,0.7966599609930628
dailydialog-zhao_00817,VHRED_attn sample_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",but some people are in our desk .,['i know it is .'],0.932363081132808,0.932363081132808,0.932363081132808,0.932363081132808,0.8883266,0.9763995769727998,0.932363081132808
dailydialog-zhao_00818,negative-sample,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",it 's a forty five minute to an hour ride .,['i know it is .'],0.9468394212512737,0.9468394212512737,0.9468394212512737,0.9468394212512737,0.9023601,0.991318760829879,0.9468394212512737
dailydialog-zhao_00819,ground-truth,did your meal meet with your approval ?,our meal was absolutely perfect !,['our meal was absolutely perfect !'],0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.99999976,1.0,0.9999998807907104
dailydialog-zhao_00820,GPT2_medium greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , it did .",['our meal was absolutely perfect !'],0.9172448315664115,0.9172448315664115,0.9172448315664115,0.9172448315664115,0.90610206,0.9283876018611553,0.9172448315664115
dailydialog-zhao_00821,GPT2_small greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , i did . i had a great time .",['our meal was absolutely perfect !'],0.7288803279273115,0.7288803279273115,0.7288803279273115,0.7288803279273115,0.93513656,0.5226240992292568,0.7288803279273115
dailydialog-zhao_00822,GPT2_small top_temp1.0_k0_p0.5,did your meal meet with your approval ?,"yes , i did . it was a good meal .",['our meal was absolutely perfect !'],0.7370205206937765,0.7370205206937765,0.7370205206937765,0.7370205206937765,0.9394634,0.5345776643886517,0.7370205206937765
dailydialog-zhao_00823,HRED_attn top_temp1.0_k0_p0.5,did your meal meet with your approval ?,"yes , i did . i ' ve had a <unk> .",['our meal was absolutely perfect !'],0.8672680230262675,0.8672680230262675,0.8672680230262675,0.8672680230262675,0.9257158,0.8088202419524984,0.8672680230262675
dailydialog-zhao_00824,S2S greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , i did .",['our meal was absolutely perfect !'],0.8636872707949378,0.8636872707949378,0.8636872707949378,0.8636872707949378,0.9224551,0.8049194691869215,0.8636872707949378
dailydialog-zhao_00825,S2S_attn sample_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , we did . that was for an important period of previous <unk> .",['our meal was absolutely perfect !'],0.9520225759549887,0.9520225759549887,0.9520225759549887,0.9520225759549887,0.9060685,0.9979766480533184,0.9520225759549887
dailydialog-zhao_00826,VHRED_attn sample_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , we did . that was my best way to get everything .",['our meal was absolutely perfect !'],0.8083216081878201,0.8083216081878201,0.8083216081878201,0.8083216081878201,0.9193515,0.6972916982214958,0.8083216081878201
dailydialog-zhao_00827,negative-sample,did your meal meet with your approval ?,"hi , what can i get for you ?",['our meal was absolutely perfect !'],0.7066376340522462,0.7066376340522462,0.7066376340522462,0.7066376340522462,0.850355,0.5629202389983524,0.7066376340522462
dailydialog-zhao_00828,ground-truth,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you.you ' re so considerate .,"[""thank you.you ' re so considerate .""]",0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999998,1.0,0.9999999105930328
dailydialog-zhao_00829,GPT2_medium sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .","thank you , mrs white .","[""thank you.you ' re so considerate .""]",0.959053005410065,0.959053005410065,0.959053005410065,0.959053005410065,0.9562536,0.9618524226205146,0.959053005410065
dailydialog-zhao_00830,GPT2_small greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9449922510857574,0.9449922510857574,0.9449922510857574,0.9449922510857574,0.96357214,0.9264123576631529,0.9449922510857574
dailydialog-zhao_00831,GPT2_small top_temp1.0_k0_p0.9,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",do you have the phone number for me ?,"[""thank you.you ' re so considerate .""]",0.8320213291445185,0.8320213291445185,0.8320213291445185,0.8320213291445185,0.89999497,0.7640476889210561,0.8320213291445185
dailydialog-zhao_00832,S2S sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .","m very good , kids .","[""thank you.you ' re so considerate .""]",0.8855447570438149,0.8855447570438149,0.8855447570438149,0.8855447570438149,0.90842795,0.8626615603675369,0.8855447570438149
dailydialog-zhao_00833,S2S_attn greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9449922510857574,0.9449922510857574,0.9449922510857574,0.9449922510857574,0.96357214,0.9264123576631529,0.9449922510857574
dailydialog-zhao_00834,VHRED_attn greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9449922510857574,0.9449922510857574,0.9449922510857574,0.9449922510857574,0.96357214,0.9264123576631529,0.9449922510857574
dailydialog-zhao_00835,VHRED_attn sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thanks a lot . see you in . thank you .,"[""thank you.you ' re so considerate .""]",0.8097152326694903,0.8097152326694903,0.8097152326694903,0.8097152326694903,0.9383644,0.6810660787804478,0.8097152326694903
dailydialog-zhao_00836,negative-sample,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",the pharmacy will give you a discount since you came to the clinic .,"[""thank you.you ' re so considerate .""]",0.85004029067831,0.85004029067831,0.85004029067831,0.85004029067831,0.8988216,0.8012589890256874,0.85004029067831
dailydialog-zhao_00837,ground-truth,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",the rapidly expanding economy has encouraged many students to pack their bags amd head for home .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00838,GPT2_medium top_temp1.0_k0_p0.5,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",the business environment in china is becoming more and more competitive .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.8143584792919596,0.8143584792919596,0.8143584792919596,0.8143584792919596,0.83536977,0.7933471928254048,0.8143584792919596
dailydialog-zhao_00839,GPT2_small sample_temp1.0_k0_p0.0,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",that 's true even for industries that are jobless overseas . is it possible to find a foreign company that is really competitive in china ?,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.8544421198140526,0.8544421198140526,0.8544421198140526,0.8544421198140526,0.8355634,0.8733208183787156,0.8544421198140526
