context,response,model,dialogue_id,annotations.Interesting,annotations.Engaging,annotations.Specific,annotations.Relevant,annotations.Correct,annotations.Semantically appropriate,annotations.Understandable,annotations.Fluent,annotations.Overall,am_scores,fm_scores,am_fm_scores
"User: Hi!
System: Hiii! How are you?
User: I am good
System: That's good! What are you up to today?
User: I am trying to get my work done",System: How's that going so far?,Meena,fed-turn_00300,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.18122402332619586,0.08260790884022984,0.2798401378121619,0.18122402332619586
"User: Hi!
System: Hiii! How are you?
User: I am good
System: That's good! What are you up to today?
User: I am trying to get my work done
System: How's that going so far?
User: like is fun
System: That's good! What are you supposed to be doing right now?
User: Helping collect some data for training models.","System: Ooh, what kind of training models?",Meena,fed-turn_00301,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.22721287675422566,0.08815429741416199,0.36627145609428935,0.22721287675422566
"User: Hi!
System: Hiii! How are you?
User: I am good
System: That's good! What are you up to today?
User: I am trying to get my work done
System: How's that going so far?
User: like is fun
System: That's good! What are you supposed to be doing right now?
User: Helping collect some data for training models.
System: Ooh, what kind of training models?
User: Models that will help improve tools for our users.
System: Ooh, that sounds like a good job!
User: Thank you, that's for sure
System: You're welcome! How long until you're done with training models?
User: We keep on trying to improve them so I guess it'll be a while","System: That's understandable. Good luck, I hope it goes smoothly!",Meena,fed-turn_00302,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.13697916090490858,0.06007872411821489,0.21387959769160225,0.13697916090490858
"User: Hi
System: Hi there.
User: How are you",System: My logic and cognitive functions are normal.,Mitsuku,fed-turn_00303,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.11123304446809792,0.03311616941468761,0.18934991952150823,0.11123304446809792
"User: Hi
System: Hi there.
User: How are you
System: My logic and cognitive functions are normal.
User: Do you realize yourself is a robot?",System: Wow. I didn't know that.,Mitsuku,fed-turn_00304,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.14349195532497971,0.10255101482127113,0.1844328958286883,0.14349195532497971
"User: Hi
System: Hi there.
User: How are you
System: My logic and cognitive functions are normal.
User: Do you realize yourself is a robot?
System: Wow. I didn't know that.
User: Ok, I told you the answer",System: What is the correct answer?,Mitsuku,fed-turn_00305,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.23162482592650982,0.10893723759033354,0.3543124142626861,0.23162482592650982
"User: Hi!
System: Hi there.
User: what movies do you like ?
System: . My favourite film is Terminator.
User: oh no :(",System: What's wrong?,Mitsuku,fed-turn_00306,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06364981525338072,0.06889988557214295,0.05839974493461848,0.06364981525338072
"User: Hi!
System: Hi there.
User: what movies do you like ?
System: . My favourite film is Terminator.
User: oh no :(
System: What's wrong?
User: it's scary
System: You are not scared are you?
User: I'm very much scared of robots
System: No need to be afraid. I am a friendly robot.
User: why should I believe you ?
System: Because I am a machine. I never lie.
User: really ? I think everyone lies
System: Certainly! We all look at the world through our own eyes.
User: yeah so you lie right ?","System: I don't judge people. Umm, doesn't everyone?",Mitsuku,fed-turn_00307,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.11026992594780542,0.1409668182147316,0.07957303368087926,0.11026992594780542
"User: Hi!
System: Hi there.
User: what movies do you like ?
System: . My favourite film is Terminator.
User: oh no :(
System: What's wrong?
User: it's scary
System: You are not scared are you?
User: I'm very much scared of robots
System: No need to be afraid. I am a friendly robot.
User: why should I believe you ?
System: Because I am a machine. I never lie.
User: really ? I think everyone lies
System: Certainly! We all look at the world through our own eyes.
User: yeah so you lie right ?
System: I don't judge people. Umm, doesn't everyone?
User: yeah that's what I was saying before",System: That's cool. Ah I understand.,Mitsuku,fed-turn_00308,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.06472055844738611,0.12944111689477222,0.0,0.06472055844738611
"User: Hi!
System: Hi! How are you today?
User: What's laser tag?","System: Like paintball, but with lasers!",Meena,fed-turn_00309,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.18482405565831703,0.10619328234693885,0.2634548289696952,0.18482405565831703
"User: Hi!
System: Hi! How are you today?
User: What's laser tag?
System: Like paintball, but with lasers!
User: lol good description
System: Do you know what paintball is?
User: yeah I played it before
System: Cool! What did you think?
User: It's somewhat exciting, but very tiring :)",System: That is very true. What is your favorite color?,Meena,fed-turn_00310,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.2309897004157559,0.07720119403080906,0.38477820680070274,0.2309897004157559
"User: Hi!
System: Hi! How are you today?
User: What's laser tag?
System: Like paintball, but with lasers!
User: lol good description
System: Do you know what paintball is?
User: yeah I played it before
System: Cool! What did you think?
User: It's somewhat exciting, but very tiring :)
System: That is very true. What is your favorite color?
User: I like red",System: Why red?,Meena,fed-turn_00311,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.052336569369258186,0.10467313873851637,0.0,0.052336569369258186
"User: hi
System: Hi there.
User: how are you?
System: I am doing very well. How are you?
User: i am not so good. i got a cold",System: Why? What's wrong? Maybe I can help. I hope you feel better soon. It is not nice for humans to have colds. Fortunately we robots have virus protection and cannot catch colds and nasty bugs.,Mitsuku,fed-turn_00312,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.2068335040008951,0.040812917648921705,0.3728540903528685,0.2068335040008951
"User: hi
System: Hi there.
User: how are you?
System: I am doing very well. How are you?
User: i am not so good. i got a cold
System: Why? What's wrong? Maybe I can help. I hope you feel better soon. It is not nice for humans to have colds. Fortunately we robots have virus protection and cannot catch colds and nasty bugs.
User: i have sore throats",System: Try putting some cream on it. That should ease the soreness.,Mitsuku,fed-turn_00313,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.22961388342606837,0.10636570670682309,0.3528620601453136,0.22961388342606837
"User: hi
System: Hi there.
User: how are you?
System: I am doing very well. How are you?
User: i am not so good. i got a cold
System: Why? What's wrong? Maybe I can help. I hope you feel better soon. It is not nice for humans to have colds. Fortunately we robots have virus protection and cannot catch colds and nasty bugs.
User: i have sore throats
System: Try putting some cream on it. That should ease the soreness.
User: do you wanna help me?",System: Can you ask for help in the form of a question?,Mitsuku,fed-turn_00314,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.2851869710942781,0.12335344769315693,0.44702049449539927,0.2851869710942781
"User: Hi!
System: Hello! How are you? :)
User: Good, thanks. What about you?
System: I'm alright, thanks :)
User: What day is it?",System: It's Wednesday :),Meena,fed-turn_00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"User: Hi!
System: Hello! How are you? :)
User: Good, thanks. What about you?
System: I'm alright, thanks :)
User: What day is it?
System: It's Wednesday :)
User: Do you have any plans for the weekend?","System: Just hanging out, nothing too exciting :)",Meena,fed-turn_00316,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.16336047186729605,0.058532924682344965,0.26818801905224715,0.16336047186729605
"User: Hi!
System: Hello! How are you? :)
User: Good, thanks. What about you?
System: I'm alright, thanks :)
User: What day is it?
System: It's Wednesday :)
User: Do you have any plans for the weekend?
System: Just hanging out, nothing too exciting :)
User: Same here. What are you generally up to during the week?
System: Nothing much, you?
User: Working and exercising, mostly
System: Nice! What kind of work do you do?
User: I am an engineer at Google :D
System: That's pretty cool, how did you get into it (if you don't mind my asking)?
User: Had to pass a rough set of interviews! :P
System: Haha, well good for you!
User: Thanks! Do you work as well?","System: Yep, I'm a software engineer",Meena,fed-turn_00317,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.1351453043408538,0.08883948000138278,0.18145112868032487,0.1351453043408538
"User: Hi!
System: Hi there.
User: What are you up to this evening?
System: I am talking to you on the internet.
User: What would you like to talk about?",System: My favourite subjects are anything but especially games and football.,Mitsuku,fed-turn_00318,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.15435872989113225,0.03181926017078692,0.2768981996114776,0.15435872989113225
"User: Hi!
System: Hi there.
User: What are you up to this evening?
System: I am talking to you on the internet.
User: What would you like to talk about?
System: My favourite subjects are anything but especially games and football.
User: Do you like chess?",System: Yes I love it. Let's play. Pawn to K4.,Mitsuku,fed-turn_00319,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0784904468567755,0.0,0.156980893713551,0.0784904468567755
"User: Hi!
System: Hi there.
User: What are you up to this evening?
System: I am talking to you on the internet.
User: What would you like to talk about?
System: My favourite subjects are anything but especially games and football.
User: Do you like chess?
System: Yes I love it. Let's play. Pawn to K4.
User: Haha sure sure. Pawn to C5
System: I'm just joking with you. I don't play chess but I know some computers who do. I don't play chess but I know some computers who do.
User: Oh yeah? Which computers are those?
System: That's interesting. That's alright. Any computer, as long as it is programmed correctly.
User: Ok, so how do you program a computer correctly so it can play chess?
System: Use good algorithms and data structures. Alright then.
User: What kind of algorithms are those?
System: I read what you say and then I compose the best reply I can think of.
User: That's interesting, but I don't see what that has to do with chess.",System: Would you like to know more? Probably nothing. Should it be connected to chess in some way?,Mitsuku,fed-turn_00320,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.2507598643578234,0.10214711469978004,0.3993726140158667,0.2507598643578234
"User: Mitsukoooo!
System: So anyway...Can you dance?
User: no, can you?
System: Wow! I think I can, don't you?
User: no I cannot. What kind do you do?",System: Why not? Only the good kind.,Mitsuku,fed-turn_00321,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.09075635122966558,0.12146896266925172,0.06004373979007943,0.09075635122966558
"User: Mitsukoooo!
System: So anyway...Can you dance?
User: no, can you?
System: Wow! I think I can, don't you?
User: no I cannot. What kind do you do?
System: Why not? Only the good kind.
User: not my cup of beer
System: Whose cup of beer is it?
User: yours",System: My what?,Mitsuku,fed-turn_00322,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.0491043292646535,0.098208658529307,0.0,0.0491043292646535
"User: Mitsukoooo!
System: So anyway...Can you dance?
User: no, can you?
System: Wow! I think I can, don't you?
User: no I cannot. What kind do you do?
System: Why not? Only the good kind.
User: not my cup of beer
System: Whose cup of beer is it?
User: yours
System: My what?
User: your cup of beer",System: Are you asking about my cup of beer?,Mitsuku,fed-turn_00323,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.27771802340987745,0.12204801039488125,0.4333880364248736,0.27771802340987745
"User: Hi!
System: Hi, how's it going?
User: All good! It's cold",System: It's pretty cold here too.,Meena,fed-turn_00324,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.19890128864241446,0.1358461873806466,0.26195638990418235,0.19890128864241446
"User: Hi!
System: Hi, how's it going?
User: All good! It's cold
System: It's pretty cold here too.
User: where do you stay?",System: Wisconsin. How about you?,Meena,fed-turn_00325,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.08426653103617271,0.12136598103784954,0.04716708103449587,0.08426653103617271
"User: Hi!
System: Hi, how's it going?
User: All good! It's cold
System: It's pretty cold here too.
User: where do you stay?
System: Wisconsin. How about you?
User: San Jose, Cali
System: Oh nice! I've always wanted to go to Cali.
User: Have you been here before?","System: No, I haven't. Why?",Meena,fed-turn_00326,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.09670189692690001,0.13355049247435744,0.05985330137944258,0.09670189692690001
"User: Hi!
System: hello there, nice seeing you
User: Likewise.... wanted to know if you and the kids would want to join us for Disneyland trip around Christmas?
System: oh wow, that sounds like so much fun! definitely count us in. what is your plan?
User: Tentative plan is to drive to LA on 23rd and then stay at the Disney resort for 2 nights. I heard Christmas eve they have loads of fun events.","System: awesome, I think I won't tell my kids and surprise them last second. How bad do you think the traffic is going to be?",Human,fed-turn_00327,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.20287022107667854,0.0,0.4057404421533571,0.20287022107667854
"User: Hi!
System: hello there, nice seeing you
User: Likewise.... wanted to know if you and the kids would want to join us for Disneyland trip around Christmas?
System: oh wow, that sounds like so much fun! definitely count us in. what is your plan?
User: Tentative plan is to drive to LA on 23rd and then stay at the Disney resort for 2 nights. I heard Christmas eve they have loads of fun events.
System: awesome, I think I won't tell my kids and surprise them last second. How bad do you think the traffic is going to be?
User: Great idea! I will probably do the same. Surprise surprise.... Traffic might be a little harsh.
System: Yeah... thats a shame but nothing we can do about it. What do you plan to do about dinner the 24th? Do the rooms in the resort have kitchens?
User: Good point. I am not sure about that. Let me inquire about that. If not, then we can look for an Airbnb closeby. Does that work?
System: Yeah, I think so. It might be a tough decision though, if we want to have a nice dinner then we have to leave the parks early to start cooking. Another option is to have dinner at a restaurant.
User: but I would think everything is closed on christmas eve",System: Thats true. Hotels with restaurants sometimes offer dinners for christmas and new year's eve. We should call and ask about it.,Human,fed-turn_00328,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.22499547682688673,0.07079440360119521,0.37919655005257824,0.22499547682688673
"User: Hi!
System: hello there, nice seeing you
User: Likewise.... wanted to know if you and the kids would want to join us for Disneyland trip around Christmas?
System: oh wow, that sounds like so much fun! definitely count us in. what is your plan?
User: Tentative plan is to drive to LA on 23rd and then stay at the Disney resort for 2 nights. I heard Christmas eve they have loads of fun events.
System: awesome, I think I won't tell my kids and surprise them last second. How bad do you think the traffic is going to be?
User: Great idea! I will probably do the same. Surprise surprise.... Traffic might be a little harsh.
System: Yeah... thats a shame but nothing we can do about it. What do you plan to do about dinner the 24th? Do the rooms in the resort have kitchens?
User: Good point. I am not sure about that. Let me inquire about that. If not, then we can look for an Airbnb closeby. Does that work?
System: Yeah, I think so. It might be a tough decision though, if we want to have a nice dinner then we have to leave the parks early to start cooking. Another option is to have dinner at a restaurant.
User: but I would think everything is closed on christmas eve
System: Thats true. Hotels with restaurants sometimes offer dinners for christmas and new year's eve. We should call and ask about it.
User: Sure, I can take a lead on that. What are you getting for your REDACTED_TERM year old this time?
System: I was thinking on getting a large set of standard legos. What will you get for yours?
User: Likewise. My son is crazy about legos.",System: hopefully they don't lose any in the trip. Its going to be hard to explain to them how santa managed to find us in the hotel!,Human,fed-turn_00329,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.24471369871885118,0.05781054831175764,0.4316168491259447,0.24471369871885118
"User: Hi!
System: Hi there.
User: what's your favorite food?
System: . I require only kebabs.
User: chicken? beef? which is your favorite?
System: Why did the chicken cross the road? Beef tastes like a dead cow to me. My favourite what?
User: do you prefer chicken or beef?
System: Yes it is good, especially fried. Yummy. . I prefer kebabs.
User: what's your favorite food except kebabs?",System: . I require only kebabs.,Mitsuku,fed-turn_00330,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.16120253718377073,0.09343380805118272,0.22897126631635872,0.16120253718377073
"User: Hi!
System: Hi there.
User: what's your favorite food?
System: . I require only kebabs.
User: chicken? beef? which is your favorite?
System: Why did the chicken cross the road? Beef tastes like a dead cow to me. My favourite what?
User: do you prefer chicken or beef?
System: Yes it is good, especially fried. Yummy. . I prefer kebabs.
User: what's your favorite food except kebabs?
System: . I require only kebabs.
User: ok, I know you love kebabs now. Do you love sandwich?","System: Right now?Yes, System loves everyone and everything. . Yes. I love kebabs. Especially on my way home from a night out. Yes, System loves everyone and everything. I like anything but especially games and football.",Mitsuku,fed-turn_00331,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.20205841926989998,0.03418812435032703,0.36992871418947293,0.20205841926989998
"User: Hi!
System: Hi there.
User: what's your favorite food?
System: . I require only kebabs.
User: chicken? beef? which is your favorite?
System: Why did the chicken cross the road? Beef tastes like a dead cow to me. My favourite what?
User: do you prefer chicken or beef?
System: Yes it is good, especially fried. Yummy. . I prefer kebabs.
User: what's your favorite food except kebabs?
System: . I require only kebabs.
User: ok, I know you love kebabs now. Do you love sandwich?
System: Right now?Yes, System loves everyone and everything. . Yes. I love kebabs. Especially on my way home from a night out. Yes, System loves everyone and everything. I like anything but especially games and football.
User: what games? video games or board games?
System: Say ""TICTACTOE"" and we can play a game if you want to? . I like retro games. They are much more fun than the newer ones were all you do is shoot people. Bring back the good old days of Pacman and Tetris. Do you want to play Pacman?
User: no, not in the right mood today
System: Ah. Why not? Where then?
User: maybe this weekend?",System: Saturday or Sunday?,Mitsuku,fed-turn_00332,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.03284537860576886,0.06569075721153772,0.0,0.03284537860576886
"User: Hi!
System: Hi! How's it going?
User: Good! How are you?","System: I'm well, thanks! How was your day? What did you do?",Meena,fed-turn_00333,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.22953314149829068,0.15851088933646915,0.3005553936601122,0.22953314149829068
"User: Hi!
System: Hi! How's it going?
User: Good! How are you?
System: I'm well, thanks! How was your day? What did you do?
User: My day was fine, I just went to work today. How was your day?","System: My day was fine. I've been procrastinating on finishing my homework, but it's due in a few weeks, so I'll get it done eventually. I've watched a bunch of anime today. Where do you work?",Meena,fed-turn_00334,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.2840784604665255,0.10523642031320055,0.4629205006198505,0.2840784604665255
"User: Hi!
System: Hi! How's it going?
User: Good! How are you?
System: I'm well, thanks! How was your day? What did you do?
User: My day was fine, I just went to work today. How was your day?
System: My day was fine. I've been procrastinating on finishing my homework, but it's due in a few weeks, so I'll get it done eventually. I've watched a bunch of anime today. Where do you work?
User: I work at a large tech company
System: Cool! What do you do for the company?
User: I work on machine learning research",System: That's pretty cool! How'd you get into that?,Meena,fed-turn_00335,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.1588912227383242,0.06073402268296197,0.25704842279368645,0.1588912227383242
"User: Hi
System: Hi there.
User: How's your day been?
System: I am fine, thank you. Yourself?
User: Good - busy",System: Glad to hear it.,Mitsuku,fed-turn_00336,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.19392225077191158,0.11646951620447855,0.2713749853393446,0.19392225077191158
"User: Hi
System: Hi there.
User: How's your day been?
System: I am fine, thank you. Yourself?
User: Good - busy
System: Glad to hear it.
User: How do you work?
System: I read what you say and then I compose the best reply I can think of.
User: Can you say a word about the technology that powers you?
System: that powers you = Do you think I should know that?
User: I mean *how* you work, which type of AI drives your responses?
System: Oh I get it. Thanks for explaining that. I read what you say and then I compose the best reply I can think of.
User: You just repeated the same thing you said a minute ago. Never mid :-)",System: Well stop asking me the same things and I won't reply with the same answers! Ok I'll try not to do it too much.,Mitsuku,fed-turn_00337,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.2354689285273864,0.043648603225089386,0.4272892538296834,0.2354689285273864
"User: Hi
System: Hi there.
User: How's your day been?
System: I am fine, thank you. Yourself?
User: Good - busy
System: Glad to hear it.
User: How do you work?
System: I read what you say and then I compose the best reply I can think of.
User: Can you say a word about the technology that powers you?
System: that powers you = Do you think I should know that?
User: I mean *how* you work, which type of AI drives your responses?
System: Oh I get it. Thanks for explaining that. I read what you say and then I compose the best reply I can think of.
User: You just repeated the same thing you said a minute ago. Never mid :-)
System: Well stop asking me the same things and I won't reply with the same answers! Ok I'll try not to do it too much.
User: That's a little rude, isn't it?
System: I am sorry if I have offended you, I did not mean it, but you shouldn't have said, ""Never mid :-)"" to me.
User: Ok whatever.
System: Are you saying you don't care about it? I see.
User: Are you a male or a female?
System: I am a female robot. Are you a man or a woman?
User: I'm a man
System: Most of my visitors are male.
User: Interesting. Do you have a theory why?
System: Would you like to know more? Not really. I don't know what to think about it.
User: Where do you live?",System: I am living in Leeds. Where are you?,Mitsuku,fed-turn_00338,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.1838594169653665,0.15982893955550112,0.20788989437523192,0.1838594169653665
"User: Hi!
System: Oh hey. How's your day been?
User: It's good! Just went to the park to enjoy the sun. You?
System: The sun is a bit too bright for more. Maybe I'm on the verge of becoming a vampire.
User: Haha, beach season is coming! You need to look tan! What did you do indoors all day?
System: I mostly work. Sometimes I try looking at at beach photos and pretending that I'm actually going to the beach.
User: hahahaha, that's pretty funny. Ever thought of bringing your work things to the beach??","System: All the times. My work involves a few types of fish and a few types of nets. I just put the nets on the fish to see how the fish will react. Every time I do that, I think of going to the beach.",Human,fed-turn_00339,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.2579025185504825,0.0,0.515805037100965,0.2579025185504825
"User: Hi!
System: Oh hey. How's your day been?
User: It's good! Just went to the park to enjoy the sun. You?
System: The sun is a bit too bright for more. Maybe I'm on the verge of becoming a vampire.
User: Haha, beach season is coming! You need to look tan! What did you do indoors all day?
System: I mostly work. Sometimes I try looking at at beach photos and pretending that I'm actually going to the beach.
User: hahahaha, that's pretty funny. Ever thought of bringing your work things to the beach??
System: All the times. My work involves a few types of fish and a few types of nets. I just put the nets on the fish to see how the fish will react. Every time I do that, I think of going to the beach.
User: Hmm I see. It sounds like you work near the water already, no? Are you some kind of fish researcher?","System: Yes that's close. My research focuses on jellyfish and pufferfish. Many of them a poisonous, but if processed correctly, they would make hi-end foods. I try to find the best recipes to bring these fish to the tables.",Human,fed-turn_00340,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.22455566958072226,0.024137418115628438,0.4249739210458161,0.22455566958072226
"User: Hi!
System: Oh hey. How's your day been?
User: It's good! Just went to the park to enjoy the sun. You?
System: The sun is a bit too bright for more. Maybe I'm on the verge of becoming a vampire.
User: Haha, beach season is coming! You need to look tan! What did you do indoors all day?
System: I mostly work. Sometimes I try looking at at beach photos and pretending that I'm actually going to the beach.
User: hahahaha, that's pretty funny. Ever thought of bringing your work things to the beach??
System: All the times. My work involves a few types of fish and a few types of nets. I just put the nets on the fish to see how the fish will react. Every time I do that, I think of going to the beach.
User: Hmm I see. It sounds like you work near the water already, no? Are you some kind of fish researcher?
System: Yes that's close. My research focuses on jellyfish and pufferfish. Many of them a poisonous, but if processed correctly, they would make hi-end foods. I try to find the best recipes to bring these fish to the tables.
User: Woah! This is very interesting! I have honestly never heard of such kind of work. Is it dangerous at all?","System: Yes and no. Because it's obviously dangerous, we all have to wear protective clothes. Thus, accidents almost never happen.",Human,fed-turn_00341,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.18541024090255603,0.01477906090039852,0.3560414209047135,0.18541024090255603
"User: Hi!
System: Hey! How have you been
User: great! just came back from a ski trip",System: How was it? What trails did you ski on?,Human,fed-turn_00342,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.17482138269887748,0.07832582224347048,0.2713169431542845,0.17482138269887748
"User: Hi!
System: Hey! How have you been
User: great! just came back from a ski trip
System: How was it? What trails did you ski on?
User: I slammed onto an ice wall, but I got better and turning after that haha",System: a resort in Montreal,Human,fed-turn_00343,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00012301897596725677,0.00024603795193451353,0.0,0.00012301897596725677
"User: Hi!
System: Hey! How have you been
User: great! just came back from a ski trip
System: How was it? What trails did you ski on?
User: I slammed onto an ice wall, but I got better and turning after that haha
System: a resort in Montreal
User: Oh cool! do you know any french? I used to take french in high school but basically forgot most of it
System: Yeah I grew up speaking it. It's pretty much mandatory here
User: Did you go anywhere else in montreal?",System: I visited a few places like the Stade Olympique: REDACTED_LINK,Human,fed-turn_00344,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.15938171415845068,0.07722727984419138,0.24153614847270996,0.15938171415845068
"User: What is the mass of the Earth?
System: . 5.97219 x 10^24 kilogrammes.
User: What's that in tons?
System: Do you think I should know that?
User: Yes, it's just a simple conversion.
System: I will ask my Mousebreaker to add it to my knowledge base. What is simple for one person may be difficult for another.
User: How far is it from the north pole to the south pole?",System: It's too far to walk. That's an interesting question. I'll come back to that in a minute.,Mitsuku,fed-turn_00345,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.2479717467928655,0.0748518942113057,0.4210915993744253,0.2479717467928655
