context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
i need to buy some flowers for my wife .,dailydialog-gupta_00410,dualencoder_train,"['what type would you like ?', 'i have roses , tulips and lillies', 'they come in blue , red , purple and pink .', ""perhaps you 'd be interested in red roses .""]",you need to put 50 cents into the washer machine and a dollar into the dryer .,0.8547239352281899,0.84360945,0.8658384182087602,0.8547239352281899
i need to buy some flowers for my wife .,dailydialog-gupta_00411,hredf,"['what type would you like ?', 'i have roses , tulips and lillies', 'they come in blue , red , purple and pink .', ""perhaps you 'd be interested in red roses .""]",what kind of jewellery would you like ?,0.8532292665801329,0.87274534,0.8337131980581846,0.8532292665801329
i need to buy some flowers for my wife .,dailydialog-gupta_00412,CVAEf,"['what type would you like ?', 'i have roses , tulips and lillies', 'they come in blue , red , purple and pink .', ""perhaps you 'd be interested in red roses .""]",what kind of beef are you available ?,0.943853433904873,0.88863146,0.9990754047589036,0.943853433904873
i need to buy some flowers for my wife .,dailydialog-gupta_00413,seq2seqf,"['what type would you like ?', 'i have roses , tulips and lillies', 'they come in blue , red , purple and pink .', ""perhaps you 'd be interested in red roses .""]",what kind of room do you like ?,0.8363302001544712,0.895532,0.7771283883231636,0.8363302001544712
i need to buy some flowers for my wife .,dailydialog-gupta_00414,human,"['what type would you like ?', 'i have roses , tulips and lillies', 'they come in blue , red , purple and pink .', ""perhaps you 'd be interested in red roses .""]",what 's the occasion ?,0.9006776935435163,0.8847761,0.9165792716695521,0.9006776935435163
"do you have maps of downtown area ?
yes , here you are .",dailydialog-gupta_00415,dualencoder_train,"['thanks', 'i appreciate it', 'your the best', 'how much is it ?']","it 's very kind of you . by the way , when does the pool close ?",0.798347221470038,0.8425735,0.7541209194186528,0.798347221470038
"do you have maps of downtown area ?
yes , here you are .",dailydialog-gupta_00416,CVAEf,"['thanks', 'i appreciate it', 'your the best', 'how much is it ?']",i 'd like to see your reservation . is there any discount available ?,0.8056339417742635,0.8592315,0.752036411533146,0.8056339417742635
"do you have maps of downtown area ?
yes , here you are .",dailydialog-gupta_00417,hredf,"['thanks', 'i appreciate it', 'your the best', 'how much is it ?']",thank you .,0.9006591236266503,0.8942216,0.907096643382909,0.9006591236266503
"do you have maps of downtown area ?
yes , here you are .",dailydialog-gupta_00418,human,"['thanks', 'i appreciate it', 'your the best', 'how much is it ?']","thank you so much ! i 'd like to also see some maps for the countryside , as well .",0.7854944029664012,0.86160064,0.7093881684968892,0.7854944029664012
"do you have maps of downtown area ?
yes , here you are .",dailydialog-gupta_00419,seq2seqf,"['thanks', 'i appreciate it', 'your the best', 'how much is it ?']",what 's the problem ?,0.8464898504920559,0.8991411,0.7938386277571833,0.8464898504920559
"we 've managed to reduce our energy consumption in our factory by about 15 per cent in the last two years .
that 's excellent . how have you managed that ?",dailydialog-gupta_00420,human,"['we have managed our orders better and have lowered our production .', 'we have time sensitive lights and machinery that shut off after a certain time', 'we have upgraded our equipment to use less energy', ""mainly because we 've invested in a heat recovery system .""]",by turning off the power at night,0.8844159029518059,0.8713316,0.8975002333709581,0.8844159029518059
"we 've managed to reduce our energy consumption in our factory by about 15 per cent in the last two years .
that 's excellent . how have you managed that ?",dailydialog-gupta_00421,seq2seqf,"['we have managed our orders better and have lowered our production .', 'we have time sensitive lights and machinery that shut off after a certain time', 'we have upgraded our equipment to use less energy', ""mainly because we 've invested in a heat recovery system .""]",i have a lot of experience in the world .,0.9127661327870302,0.93310165,0.892430611521326,0.9127661327870302
"we 've managed to reduce our energy consumption in our factory by about 15 per cent in the last two years .
that 's excellent . how have you managed that ?",dailydialog-gupta_00422,CVAEf,"['we have managed our orders better and have lowered our production .', 'we have time sensitive lights and machinery that shut off after a certain time', 'we have upgraded our equipment to use less energy', ""mainly because we 've invested in a heat recovery system .""]","i think we should work on our _UNK . the market is mostly a newly market , but they are very supportive .",0.9235608509881577,0.8883493,0.9587724073138396,0.9235608509881577
"we 've managed to reduce our energy consumption in our factory by about 15 per cent in the last two years .
that 's excellent . how have you managed that ?",dailydialog-gupta_00423,dualencoder_train,"['we have managed our orders better and have lowered our production .', 'we have time sensitive lights and machinery that shut off after a certain time', 'we have upgraded our equipment to use less energy', ""mainly because we 've invested in a heat recovery system .""]","in response to your offer , the sellers have decided to counter - offer three hundred and thirty - five thousand dollars .",0.9230111754297455,0.8518675,0.9941548538921754,0.9230111754297455
"we 've managed to reduce our energy consumption in our factory by about 15 per cent in the last two years .
that 's excellent . how have you managed that ?",dailydialog-gupta_00424,hredf,"['we have managed our orders better and have lowered our production .', 'we have time sensitive lights and machinery that shut off after a certain time', 'we have upgraded our equipment to use less energy', ""mainly because we 've invested in a heat recovery system .""]","well , i was awarded by the factory department .",0.9153514718229223,0.9210398,0.9096631239284375,0.9153514718229223
how long will you stay in new york ?,dailydialog-gupta_00425,dualencoder_train,"[""i 'll be here for one week ."", ""i 'll be in new york for four days ."", ""i 'll be here for two weeks ."", ""just tor three days . i wo n't need these luggages . couid i put them here ?""]",there 's a parking structure for students .,0.961512858786624,0.9257138,0.9973119400311335,0.961512858786624
how long will you stay in new york ?,dailydialog-gupta_00426,seq2seqf,"[""i 'll be here for one week ."", ""i 'll be in new york for four days ."", ""i 'll be here for two weeks ."", ""just tor three days . i wo n't need these luggages . couid i put them here ?""]",i 'd like to have a look at the moment .,0.9144368786693993,0.9425171,0.8863566555741195,0.9144368786693993
how long will you stay in new york ?,dailydialog-gupta_00427,human,"[""i 'll be here for one week ."", ""i 'll be in new york for four days ."", ""i 'll be here for two weeks ."", ""just tor three days . i wo n't need these luggages . couid i put them here ?""]","at least a week , not sure yet",0.8780695219138321,0.88261706,0.8735219874578828,0.8780695219138321
how long will you stay in new york ?,dailydialog-gupta_00428,hredf,"[""i 'll be here for one week ."", ""i 'll be in new york for four days ."", ""i 'll be here for two weeks ."", ""just tor three days . i wo n't need these luggages . couid i put them here ?""]",about 3 years .,0.8458503896794046,0.8285582,0.8631425728005817,0.8458503896794046
how long will you stay in new york ?,dailydialog-gupta_00429,CVAEf,"[""i 'll be here for one week ."", ""i 'll be in new york for four days ."", ""i 'll be here for two weeks ."", ""just tor three days . i wo n't need these luggages . couid i put them here ?""]",about 3 months .,0.8157437473314024,0.7999266,0.8315609156642392,0.8157437473314024
"wow ! your fruit looks really fresh ! how much are these apples ?
the apples are 30nt each . how many would you like ?
let 's see , 30nt is about ... almost a dollar us . what ? ! how about these pineapples ?
they 're 250nt each , but they 're not edible . they 're only used for worship .",dailydialog-gupta_00430,CVAEf,"['i understand , no problem !', 'ah , so are they fake ?', ""that 's so interesting !"", ""hmm , 250nt is ... 8 dollars ? ! ! and you ca n't even eat them ? you 're crazy !""]","yeah , that 's a good idea . you can use the _UNK _UNK .",0.9505120503448378,0.93714875,0.9638753508613369,0.9505120503448378
"wow ! your fruit looks really fresh ! how much are these apples ?
the apples are 30nt each . how many would you like ?
let 's see , 30nt is about ... almost a dollar us . what ? ! how about these pineapples ?
they 're 250nt each , but they 're not edible . they 're only used for worship .",dailydialog-gupta_00431,seq2seqf,"['i understand , no problem !', 'ah , so are they fake ?', ""that 's so interesting !"", ""hmm , 250nt is ... 8 dollars ? ! ! and you ca n't even eat them ? you 're crazy !""]",i see .,0.814659345631146,0.9385812,0.6907374630060662,0.814659345631146
"wow ! your fruit looks really fresh ! how much are these apples ?
the apples are 30nt each . how many would you like ?
let 's see , 30nt is about ... almost a dollar us . what ? ! how about these pineapples ?
they 're 250nt each , but they 're not edible . they 're only used for worship .",dailydialog-gupta_00432,hredf,"['i understand , no problem !', 'ah , so are they fake ?', ""that 's so interesting !"", ""hmm , 250nt is ... 8 dollars ? ! ! and you ca n't even eat them ? you 're crazy !""]","well , i think they 're very lucky .",0.9531823980075851,0.92111295,0.9852518413986235,0.9531823980075851
"wow ! your fruit looks really fresh ! how much are these apples ?
the apples are 30nt each . how many would you like ?
let 's see , 30nt is about ... almost a dollar us . what ? ! how about these pineapples ?
they 're 250nt each , but they 're not edible . they 're only used for worship .",dailydialog-gupta_00433,dualencoder_train,"['i understand , no problem !', 'ah , so are they fake ?', ""that 's so interesting !"", ""hmm , 250nt is ... 8 dollars ? ! ! and you ca n't even eat them ? you 're crazy !""]",most women follow fashion like sheep . they do n't know any better than imitate .,0.8362670669316221,0.8319863,0.8405478257654049,0.8362670669316221
"wow ! your fruit looks really fresh ! how much are these apples ?
the apples are 30nt each . how many would you like ?
let 's see , 30nt is about ... almost a dollar us . what ? ! how about these pineapples ?
they 're 250nt each , but they 're not edible . they 're only used for worship .",dailydialog-gupta_00434,human,"['i understand , no problem !', 'ah , so are they fake ?', ""that 's so interesting !"", ""hmm , 250nt is ... 8 dollars ? ! ! and you ca n't even eat them ? you 're crazy !""]",oh ! well then i 'll take some apples then .,0.9564337956655318,0.92727613,0.9855914568400969,0.9564337956655318
"do you speak english ?
yes , a little .",dailydialog-gupta_00435,CVAEf,"['great , can you help me with this then .', 'cool , then can you help me find where this is ?', 'alright , then maybe i can ask you for help .', 'can you tell me how to get to the jade buddha temple ?']",what did you do ?,0.9232738682251831,0.91499364,0.931554092689685,0.9232738682251831
"do you speak english ?
yes , a little .",dailydialog-gupta_00436,hredf,"['great , can you help me with this then .', 'cool , then can you help me find where this is ?', 'alright , then maybe i can ask you for help .', 'can you tell me how to get to the jade buddha temple ?']",what do you think of the literature ?,0.9064379646575851,0.91535234,0.8975235848022306,0.9064379646575851
"do you speak english ?
yes , a little .",dailydialog-gupta_00437,dualencoder_train,"['great , can you help me with this then .', 'cool , then can you help me find where this is ?', 'alright , then maybe i can ask you for help .', 'can you tell me how to get to the jade buddha temple ?']",do you sing alto ?,0.8672726573858449,0.88414294,0.8504023794956583,0.8672726573858449
"do you speak english ?
yes , a little .",dailydialog-gupta_00438,seq2seqf,"['great , can you help me with this then .', 'cool , then can you help me find where this is ?', 'alright , then maybe i can ask you for help .', 'can you tell me how to get to the jade buddha temple ?']",what 's your name ?,0.923676924790898,0.9193772,0.9279766418257537,0.923676924790898
"do you speak english ?
yes , a little .",dailydialog-gupta_00439,human,"['great , can you help me with this then .', 'cool , then can you help me find where this is ?', 'alright , then maybe i can ask you for help .', 'can you tell me how to get to the jade buddha temple ?']",that 's good . what do you think about shakespeare ?,0.8991954613705613,0.9015612,0.8968297221223788,0.8991954613705613
"can i help you ?
yes , i 'm in a bit of a rush . could i have a piece of apple pie please ?
certainly . would you like it with ice cream ?",dailydialog-gupta_00440,seq2seqf,"['no , no ice cream .', 'can i get some sugar sprinkled on top ?', 'is it vanilla ice cream ?', 'no , thanks .']","no , thanks . i 'll take it .",0.8848288741284018,0.9335558,0.8361019664155256,0.8848288741284018
"can i help you ?
yes , i 'm in a bit of a rush . could i have a piece of apple pie please ?
certainly . would you like it with ice cream ?",dailydialog-gupta_00441,CVAEf,"['no , no ice cream .', 'can i get some sugar sprinkled on top ?', 'is it vanilla ice cream ?', 'no , thanks .']","yes , i like that suggestion .",0.9597074669150438,0.9405706,0.9788443409498386,0.9597074669150438
"can i help you ?
yes , i 'm in a bit of a rush . could i have a piece of apple pie please ?
certainly . would you like it with ice cream ?",dailydialog-gupta_00442,human,"['no , no ice cream .', 'can i get some sugar sprinkled on top ?', 'is it vanilla ice cream ?', 'no , thanks .']",i would love it with ice cream .,0.9551082680790004,0.9287305,0.9814860483345146,0.9551082680790004
"can i help you ?
yes , i 'm in a bit of a rush . could i have a piece of apple pie please ?
certainly . would you like it with ice cream ?",dailydialog-gupta_00443,dualencoder_train,"['no , no ice cream .', 'can i get some sugar sprinkled on top ?', 'is it vanilla ice cream ?', 'no , thanks .']","yes , do you have any rooms available ?",0.962425928782819,0.93093914,0.9939127196299996,0.962425928782819
"can i help you ?
yes , i 'm in a bit of a rush . could i have a piece of apple pie please ?
certainly . would you like it with ice cream ?",dailydialog-gupta_00444,hredf,"['no , no ice cream .', 'can i get some sugar sprinkled on top ?', 'is it vanilla ice cream ?', 'no , thanks .']","no , thanks .",0.9447538146497616,0.9170382,0.9724694270137565,0.9447538146497616
"good morning . vane theater , at your service .
hello . i 'm thinking about watching a chinese traditional opera with a foreign girl . what 's on this weekend ?
well , there will be charity performance on saturday night . and also , there will be a solo concert by an opera star on sunday night .
it 's a good thing that i have choices here . can you tell me about the one on saturday ?
sure . it 's to raise money for the homeless .
what about the performance itself ?
oh , it 's a reserved opera named the monkey creates havoc in heaven .
wow , a story about the clever monkey king . it 's a classic and children 's favorite .",dailydialog-gupta_00445,CVAEf,"[""yes , it 's a favorite of mine ."", ""it 's the one i 'm most looking forward to ."", ""i 'm most excited about this one ."", 'it surely is . and the cast is really the best .']","yeah , i know . it 's a classic opera . i hear the king _UNK is very popular .",0.9194904664842111,0.90185225,0.93712868286924,0.9194904664842111
"good morning . vane theater , at your service .
hello . i 'm thinking about watching a chinese traditional opera with a foreign girl . what 's on this weekend ?
well , there will be charity performance on saturday night . and also , there will be a solo concert by an opera star on sunday night .
it 's a good thing that i have choices here . can you tell me about the one on saturday ?
sure . it 's to raise money for the homeless .
what about the performance itself ?
oh , it 's a reserved opera named the monkey creates havoc in heaven .
wow , a story about the clever monkey king . it 's a classic and children 's favorite .",dailydialog-gupta_00446,seq2seqf,"[""yes , it 's a favorite of mine ."", ""it 's the one i 'm most looking forward to ."", ""i 'm most excited about this one ."", 'it surely is . and the cast is really the best .']","yes , it 's a real _UNK .",0.9441135693039907,0.9110255,0.9772016144685771,0.9441135693039907
"good morning . vane theater , at your service .
hello . i 'm thinking about watching a chinese traditional opera with a foreign girl . what 's on this weekend ?
well , there will be charity performance on saturday night . and also , there will be a solo concert by an opera star on sunday night .
it 's a good thing that i have choices here . can you tell me about the one on saturday ?
sure . it 's to raise money for the homeless .
what about the performance itself ?
oh , it 's a reserved opera named the monkey creates havoc in heaven .
wow , a story about the clever monkey king . it 's a classic and children 's favorite .",dailydialog-gupta_00447,hredf,"[""yes , it 's a favorite of mine ."", ""it 's the one i 'm most looking forward to ."", ""i 'm most excited about this one ."", 'it surely is . and the cast is really the best .']","yes , they are .",0.9239483292679334,0.9080548,0.9398418298920678,0.9239483292679334
"good morning . vane theater , at your service .
hello . i 'm thinking about watching a chinese traditional opera with a foreign girl . what 's on this weekend ?
well , there will be charity performance on saturday night . and also , there will be a solo concert by an opera star on sunday night .
it 's a good thing that i have choices here . can you tell me about the one on saturday ?
sure . it 's to raise money for the homeless .
what about the performance itself ?
oh , it 's a reserved opera named the monkey creates havoc in heaven .
wow , a story about the clever monkey king . it 's a classic and children 's favorite .",dailydialog-gupta_00448,human,"[""yes , it 's a favorite of mine ."", ""it 's the one i 'm most looking forward to ."", ""i 'm most excited about this one ."", 'it surely is . and the cast is really the best .']","surely it is , will you like to have tickets for it ?",0.9546653395596068,0.9300504,0.9792803060418209,0.9546653395596068
"good morning . vane theater , at your service .
hello . i 'm thinking about watching a chinese traditional opera with a foreign girl . what 's on this weekend ?
well , there will be charity performance on saturday night . and also , there will be a solo concert by an opera star on sunday night .
it 's a good thing that i have choices here . can you tell me about the one on saturday ?
sure . it 's to raise money for the homeless .
what about the performance itself ?
oh , it 's a reserved opera named the monkey creates havoc in heaven .
wow , a story about the clever monkey king . it 's a classic and children 's favorite .",dailydialog-gupta_00449,dualencoder_train,"[""yes , it 's a favorite of mine ."", ""it 's the one i 'm most looking forward to ."", ""i 'm most excited about this one ."", 'it surely is . and the cast is really the best .']","that is guaranteed . each box is lined with foam plastic in order to prevent damage by air , water or stress . besides , cardboard boxes will be secured together on wood pallets by overall metal strapping .",0.8576640553804413,0.74142313,0.9739049807254823,0.8576640553804413
"tell me a little bit about yourself , please .
my name is dunlin and i live in beijing . i was born in 1980 . i will graduate from peking university this july . i have majored in accounting .
would you tell me something about your family ?",dailydialog-gupta_00450,dualencoder_train,"['i have four sisters and a brother . i have family in alabama and georgia .', 'i like to run for fun . also i like reading about sci fi .', 'i like to play video games . right now i am playing sekiro .', 'there are three in my family , my parents and myself . my father is a teacher and my mother is a worker .']",i 'm bob brown . but i ca n't recall my account number .,0.9315120322108319,0.8824293,0.9805947626829247,0.9315120322108319
"tell me a little bit about yourself , please .
my name is dunlin and i live in beijing . i was born in 1980 . i will graduate from peking university this july . i have majored in accounting .
would you tell me something about your family ?",dailydialog-gupta_00451,hredf,"['i have four sisters and a brother . i have family in alabama and georgia .', 'i like to run for fun . also i like reading about sci fi .', 'i like to play video games . right now i am playing sekiro .', 'there are three in my family , my parents and myself . my father is a teacher and my mother is a worker .']",i am a comparative manager .,0.9400915524568763,0.9259355,0.9542475980930739,0.9400915524568763
"tell me a little bit about yourself , please .
my name is dunlin and i live in beijing . i was born in 1980 . i will graduate from peking university this july . i have majored in accounting .
would you tell me something about your family ?",dailydialog-gupta_00452,human,"['i have four sisters and a brother . i have family in alabama and georgia .', 'i like to run for fun . also i like reading about sci fi .', 'i like to play video games . right now i am playing sekiro .', 'there are three in my family , my parents and myself . my father is a teacher and my mother is a worker .']","i have 3 children , 2 sons and 1 daughter",0.8255174909308717,0.8573484,0.7936865993887514,0.8255174909308717
"tell me a little bit about yourself , please .
my name is dunlin and i live in beijing . i was born in 1980 . i will graduate from peking university this july . i have majored in accounting .
would you tell me something about your family ?",dailydialog-gupta_00453,seq2seqf,"['i have four sisters and a brother . i have family in alabama and georgia .', 'i like to run for fun . also i like reading about sci fi .', 'i like to play video games . right now i am playing sekiro .', 'there are three in my family , my parents and myself . my father is a teacher and my mother is a worker .']","yes , i have been in the states . i was in the states .",0.8509247670661951,0.8922875,0.8095620413803151,0.8509247670661951
"tell me a little bit about yourself , please .
my name is dunlin and i live in beijing . i was born in 1980 . i will graduate from peking university this july . i have majored in accounting .
would you tell me something about your family ?",dailydialog-gupta_00454,CVAEf,"['i have four sisters and a brother . i have family in alabama and georgia .', 'i like to run for fun . also i like reading about sci fi .', 'i like to play video games . right now i am playing sekiro .', 'there are three in my family , my parents and myself . my father is a teacher and my mother is a worker .']","yes , i have a master degree in my pocket .",0.9486948903574648,0.9293929,0.9679969064740545,0.9486948903574648
"this position demands a higher writing ability , so please say something about your writing ability .",dailydialog-gupta_00455,human,"['i am a strong writer who uses all knowlede around me .', 'i am very creative and come up with very fun scenarios .', 'my writing ability may not be the best , but i make up for it with my hard work and dedication .', ""of course . i 've loved writing since i was a very little boy . i won the first prize in a national composition contest when i was in middle school . after attending nanjing university , i never give up writing . my works , such as father 's tobacco pipe , open air cinema , the old city were respectively published china youth daily , yangzi evening news , and new beijing . during the period of studying for my degrees of master and doctor , i paid more attention to developing my research ability and published several papers . the impact of internet in chinese political participation , the discipline of remold , the historical direction of chinese administration reform , bribery cases of self governance in chinese villages are respectively published in chinese publish administration , beijing due xuebao , theory and society and chinese reform . i joined in yangzi evening news to work as a part - time journalist in 2006 . during this period , i 've written a lot of comments , which improved my writing ability to a new level , i have full confidence in my writing ability , and i believe i can do the job well .""]",my writing ability is much higher than anyone else 's that i know .,0.9244120219023861,0.89112365,0.9577003913465814,0.9244120219023861
"this position demands a higher writing ability , so please say something about your writing ability .",dailydialog-gupta_00456,hredf,"['i am a strong writer who uses all knowlede around me .', 'i am very creative and come up with very fun scenarios .', 'my writing ability may not be the best , but i make up for it with my hard work and dedication .', ""of course . i 've loved writing since i was a very little boy . i won the first prize in a national composition contest when i was in middle school . after attending nanjing university , i never give up writing . my works , such as father 's tobacco pipe , open air cinema , the old city were respectively published china youth daily , yangzi evening news , and new beijing . during the period of studying for my degrees of master and doctor , i paid more attention to developing my research ability and published several papers . the impact of internet in chinese political participation , the discipline of remold , the historical direction of chinese administration reform , bribery cases of self governance in chinese villages are respectively published in chinese publish administration , beijing due xuebao , theory and society and chinese reform . i joined in yangzi evening news to work as a part - time journalist in 2006 . during this period , i 've written a lot of comments , which improved my writing ability to a new level , i have full confidence in my writing ability , and i believe i can do the job well .""]",i am very happy to hear that .,0.8980590774092563,0.92731225,0.868805899912812,0.8980590774092563
"this position demands a higher writing ability , so please say something about your writing ability .",dailydialog-gupta_00457,seq2seqf,"['i am a strong writer who uses all knowlede around me .', 'i am very creative and come up with very fun scenarios .', 'my writing ability may not be the best , but i make up for it with my hard work and dedication .', ""of course . i 've loved writing since i was a very little boy . i won the first prize in a national composition contest when i was in middle school . after attending nanjing university , i never give up writing . my works , such as father 's tobacco pipe , open air cinema , the old city were respectively published china youth daily , yangzi evening news , and new beijing . during the period of studying for my degrees of master and doctor , i paid more attention to developing my research ability and published several papers . the impact of internet in chinese political participation , the discipline of remold , the historical direction of chinese administration reform , bribery cases of self governance in chinese villages are respectively published in chinese publish administration , beijing due xuebao , theory and society and chinese reform . i joined in yangzi evening news to work as a part - time journalist in 2006 . during this period , i 've written a lot of comments , which improved my writing ability to a new level , i have full confidence in my writing ability , and i believe i can do the job well .""]","yes , i have been in the states .",0.9428876191745956,0.9143854,0.9713898599884431,0.9428876191745956
"this position demands a higher writing ability , so please say something about your writing ability .",dailydialog-gupta_00458,CVAEf,"['i am a strong writer who uses all knowlede around me .', 'i am very creative and come up with very fun scenarios .', 'my writing ability may not be the best , but i make up for it with my hard work and dedication .', ""of course . i 've loved writing since i was a very little boy . i won the first prize in a national composition contest when i was in middle school . after attending nanjing university , i never give up writing . my works , such as father 's tobacco pipe , open air cinema , the old city were respectively published china youth daily , yangzi evening news , and new beijing . during the period of studying for my degrees of master and doctor , i paid more attention to developing my research ability and published several papers . the impact of internet in chinese political participation , the discipline of remold , the historical direction of chinese administration reform , bribery cases of self governance in chinese villages are respectively published in chinese publish administration , beijing due xuebao , theory and society and chinese reform . i joined in yangzi evening news to work as a part - time journalist in 2006 . during this period , i 've written a lot of comments , which improved my writing ability to a new level , i have full confidence in my writing ability , and i believe i can do the job well .""]",i think you have covered all the time .,0.9335954081327607,0.937047,0.9301438115658142,0.9335954081327607
"this position demands a higher writing ability , so please say something about your writing ability .",dailydialog-gupta_00459,dualencoder_train,"['i am a strong writer who uses all knowlede around me .', 'i am very creative and come up with very fun scenarios .', 'my writing ability may not be the best , but i make up for it with my hard work and dedication .', ""of course . i 've loved writing since i was a very little boy . i won the first prize in a national composition contest when i was in middle school . after attending nanjing university , i never give up writing . my works , such as father 's tobacco pipe , open air cinema , the old city were respectively published china youth daily , yangzi evening news , and new beijing . during the period of studying for my degrees of master and doctor , i paid more attention to developing my research ability and published several papers . the impact of internet in chinese political participation , the discipline of remold , the historical direction of chinese administration reform , bribery cases of self governance in chinese villages are respectively published in chinese publish administration , beijing due xuebao , theory and society and chinese reform . i joined in yangzi evening news to work as a part - time journalist in 2006 . during this period , i 've written a lot of comments , which improved my writing ability to a new level , i have full confidence in my writing ability , and i believe i can do the job well .""]",mandarin is the language i spoke since i was a child . so i can speak it very fluently .,0.8297410894744781,0.86622286,0.793259320520001,0.8297410894744781
"by the way miss , where is the toilet ?
toilets are in the rear , i am afraid all the toilets are fully occupied at the moment .
what ? oh , what we live ! thank you very much for your help , miss .",dailydialog-gupta_00460,human,"['sure , no problem .', ""you 're welcome .   a toilet should be available soon ."", ""if you ca n't wait , there 's a toilet next door ."", 'you are welcome .']",you are quite welcome .,0.8740169088140419,0.9292238,0.8188100417644364,0.8740169088140419
"by the way miss , where is the toilet ?
toilets are in the rear , i am afraid all the toilets are fully occupied at the moment .
what ? oh , what we live ! thank you very much for your help , miss .",dailydialog-gupta_00461,hredf,"['sure , no problem .', ""you 're welcome .   a toilet should be available soon ."", ""if you ca n't wait , there 's a toilet next door ."", 'you are welcome .']",you 're welcome .,0.9523501445541092,0.91147256,0.9932277301329987,0.9523501445541092
"by the way miss , where is the toilet ?
toilets are in the rear , i am afraid all the toilets are fully occupied at the moment .
what ? oh , what we live ! thank you very much for your help , miss .",dailydialog-gupta_00462,dualencoder_train,"['sure , no problem .', ""you 're welcome .   a toilet should be available soon ."", ""if you ca n't wait , there 's a toilet next door ."", 'you are welcome .']","thank you , sir . but i 'm not allowed to accept any tips .",0.9424293088967528,0.90540385,0.979454765330737,0.9424293088967528
"by the way miss , where is the toilet ?
toilets are in the rear , i am afraid all the toilets are fully occupied at the moment .
what ? oh , what we live ! thank you very much for your help , miss .",dailydialog-gupta_00463,seq2seqf,"['sure , no problem .', ""you 're welcome .   a toilet should be available soon ."", ""if you ca n't wait , there 's a toilet next door ."", 'you are welcome .']",i 'm glad to hear that .,0.9394403567807241,0.9289529,0.9499278408083051,0.9394403567807241
"by the way miss , where is the toilet ?
toilets are in the rear , i am afraid all the toilets are fully occupied at the moment .
what ? oh , what we live ! thank you very much for your help , miss .",dailydialog-gupta_00464,CVAEf,"['sure , no problem .', ""you 're welcome .   a toilet should be available soon ."", ""if you ca n't wait , there 's a toilet next door ."", 'you are welcome .']",i know . you can get the statue of the _UNK .,0.8652308111975641,0.920425,0.8100366245885791,0.8652308111975641
"hello , miao li , where are you going ?
hello , i am going to the store to buy some fruit .
oh , would you do me a favor ?
yes ?
please mail this letter for me on your way to the store .
sure . do you want it to be registered ?
yes , i think so . there are some pictures in it . it would be a great pity if they were lost .
yes , i will be glad to mail your letter .
thanks .",dailydialog-gupta_00465,human,"[""anything else you 'd like me to do ?"", 'you are very welcome . can i do anything else for you ?', ""you 're welcome . is that all ?"", 'you are welcome .']",your welcome,0.6882925011623265,0.8880124,0.48857259311444795,0.6882925011623265
"hello , miao li , where are you going ?
hello , i am going to the store to buy some fruit .
oh , would you do me a favor ?
yes ?
please mail this letter for me on your way to the store .
sure . do you want it to be registered ?
yes , i think so . there are some pictures in it . it would be a great pity if they were lost .
yes , i will be glad to mail your letter .
thanks .",dailydialog-gupta_00466,seq2seqf,"[""anything else you 'd like me to do ?"", 'you are very welcome . can i do anything else for you ?', ""you 're welcome . is that all ?"", 'you are welcome .']",you 're welcome .,0.9523501445541092,0.91147256,0.9932277301329987,0.9523501445541092
"hello , miao li , where are you going ?
hello , i am going to the store to buy some fruit .
oh , would you do me a favor ?
yes ?
please mail this letter for me on your way to the store .
sure . do you want it to be registered ?
yes , i think so . there are some pictures in it . it would be a great pity if they were lost .
yes , i will be glad to mail your letter .
thanks .",dailydialog-gupta_00467,dualencoder_train,"[""anything else you 'd like me to do ?"", 'you are very welcome . can i do anything else for you ?', ""you 're welcome . is that all ?"", 'you are welcome .']","excuse me , waiter , could you bring me some barbecue sauce ?",0.947101747568827,0.9121764,0.9820271245169266,0.947101747568827
"hello , miao li , where are you going ?
hello , i am going to the store to buy some fruit .
oh , would you do me a favor ?
yes ?
please mail this letter for me on your way to the store .
sure . do you want it to be registered ?
yes , i think so . there are some pictures in it . it would be a great pity if they were lost .
yes , i will be glad to mail your letter .
thanks .",dailydialog-gupta_00468,CVAEf,"[""anything else you 'd like me to do ?"", 'you are very welcome . can i do anything else for you ?', ""you 're welcome . is that all ?"", 'you are welcome .']",thank you .,0.8699013382179834,0.91884065,0.8209620296921923,0.8699013382179834
"hello , miao li , where are you going ?
hello , i am going to the store to buy some fruit .
oh , would you do me a favor ?
yes ?
please mail this letter for me on your way to the store .
sure . do you want it to be registered ?
yes , i think so . there are some pictures in it . it would be a great pity if they were lost .
yes , i will be glad to mail your letter .
thanks .",dailydialog-gupta_00469,hredf,"[""anything else you 'd like me to do ?"", 'you are very welcome . can i do anything else for you ?', ""you 're welcome . is that all ?"", 'you are welcome .']",bye .,0.7311363623454473,0.90831316,0.5539595695166393,0.7311363623454473
"i 'll be willing to come and talk about the financing of our imports .
it can be solved by drawing a draft on us at 90 days sight .
what about a draft at 120 days sight ?",dailydialog-gupta_00470,CVAEf,"[""we 'd like the matter resolved sooner than that ."", 'we can do that , but there will be a higher interst rate .', 'you will have to give business references to get those terms .', 'all right . but we demand the draft be accepted by a bank acceptable to us .']",we usually allow you to pay the price .,0.9144852941238804,0.9371024,0.8918682108330572,0.9144852941238804
