dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00761,HRED_attn top_temp1.0_k0_p0.5,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",that 's terrible .,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.8346942901792097,0.8346942901792097,0.8346942901792097,0.8346942901792097,0.9136698,0.7557187557581997,0.8346942901792097
dailydialog-zhao_00762,S2S sample_temp1.0_k0_p0.0,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",sixty bucks ? no a sentence four ?,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.6763555821939922,0.6763555821939922,0.6763555821939922,0.6763555821939922,0.88145125,0.4712599152653646,0.6763555821939922
dailydialog-zhao_00763,S2S_attn sample_temp1.0_k0_p0.0,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .",mmmm ... that does n't hurt ! i just thought that the president would replace the pennies someday . what did you have ?,"[""that 's amazing ! really ? how could it change so much in two days ?""]",0.8207917318171887,0.8207917318171887,0.8207917318171887,0.8207917318171887,0.89420015,0.7473833174361048,0.8207917318171887
dailydialog-zhao_00764,negative-sample,"because the board said 60 pesos for every taiwan dollar .
sixty ? that 's too much . how can that be ?
i thought it was wrong too . it did n't make sense .
just two days ago it was 35 . how can it be 60 ?
so , i went up to the teller and started to exchange the money . and it 's true.they really gave me sixty pesos for the dollar .","well , they are pretty new . i just did n't feel that they were ready to open yet .","[""that 's amazing ! really ? how could it change so much in two days ?""]",0.8369484237399574,0.8369484237399574,0.8369484237399574,0.8369484237399574,0.8499999,0.8238969428473464,0.8369484237399574
dailydialog-zhao_00765,ground-truth,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i wish i was free that night . i 'm kind of mad that i did n't go .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00766,GPT2_medium top_temp1.0_k0_p0.5,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what was the score ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8697486053853891,0.8697486053853891,0.8697486053853891,0.8697486053853891,0.8552244,0.8842728398143572,0.8697486053853891
dailydialog-zhao_00767,GPT2_small greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i 'm so happy that we 're able to get together again .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8197167943707255,0.8197167943707255,0.8197167943707255,0.8197167943707255,0.9118434,0.7275901696664389,0.8197167943707255
dailydialog-zhao_00768,GPT2_small top_temp1.0_k0_p0.5,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what 's your opinion on the game ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8064438879393049,0.8064438879393049,0.8064438879393049,0.8064438879393049,0.8400846,0.7728031635090724,0.8064438879393049
dailydialog-zhao_00769,HRED_attn greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i was so surprised .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8395784059773909,0.8395784059773909,0.8395784059773909,0.8395784059773909,0.90663016,0.7725266535304043,0.8395784059773909
dailydialog-zhao_00770,S2S greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i ' m so happy .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9471715988205511,0.9471715988205511,0.9471715988205511,0.9471715988205511,0.90198076,0.9923624399277844,0.9471715988205511
dailydialog-zhao_00771,S2S_attn greedy_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",i ' m not sure .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.9260497413385919,0.9260497413385919,0.9260497413385919,0.9260497413385919,0.9056691,0.9464303895451647,0.9260497413385919
dailydialog-zhao_00772,VHRED_attn sample_temp1.0_k0_p0.0,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",what else is the score ?,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8394005305603935,0.8394005305603935,0.8394005305603935,0.8394005305603935,0.8635287,0.8152723326356796,0.8394005305603935
dailydialog-zhao_00773,negative-sample,"were you able to attend friday night 's basketball game ?
i was unable to make it .
you should have been there . it was intense .
is that right . who ended up winning ?
our team was victorious .",it 's also horrible having to be at a bus stop in any kind of weather .,"[""i wish i was free that night . i 'm kind of mad that i did n't go .""]",0.8982644271023724,0.8982644271023724,0.8982644271023724,0.8982644271023724,0.9011361,0.895392753912539,0.8982644271023724
dailydialog-zhao_00774,ground-truth,"i wonder who that man is .
which man ?
the one smoking a cigar .","oh , he 's the coach of the football team .","[""oh , he 's the coach of the football team .""]",1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00775,GPT2_medium top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .","oh , he 's a guy in a mask .","[""oh , he 's the coach of the football team .""]",0.9299880610274692,0.9299880610274692,0.9299880610274692,0.9299880610274692,0.94899774,0.9109783860777656,0.9299880610274692
dailydialog-zhao_00776,GPT2_small sample_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .",what a windy guy !,"[""oh , he 's the coach of the football team .""]",0.7710368736549418,0.7710368736549418,0.7710368736549418,0.7710368736549418,0.8812313,0.6608424393264852,0.7710368736549418
dailydialog-zhao_00777,GPT2_small top_temp1.0_k0_p0.9,"i wonder who that man is .
which man ?
the one smoking a cigar .",who is that man ?,"[""oh , he 's the coach of the football team .""]",0.859873346140422,0.859873346140422,0.859873346140422,0.859873346140422,0.90025616,0.8194905353594574,0.859873346140422
dailydialog-zhao_00778,HRED_attn top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .",what ?,"[""oh , he 's the coach of the football team .""]",0.6538400293190443,0.6538400293190443,0.6538400293190443,0.6538400293190443,0.8773186,0.4303614379563259,0.6538400293190443
dailydialog-zhao_00779,S2S sample_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .",have you tasted any good in mind ?,"[""oh , he 's the coach of the football team .""]",0.7518941921846668,0.7518941921846668,0.7518941921846668,0.7518941921846668,0.8657621,0.6380262698444923,0.7518941921846668
dailydialog-zhao_00780,S2S_attn greedy_temp1.0_k0_p0.0,"i wonder who that man is .
which man ?
the one smoking a cigar .","yes , sir .","[""oh , he 's the coach of the football team .""]",0.7323482496909526,0.7323482496909526,0.7323482496909526,0.7323482496909526,0.900904,0.5637924995764546,0.7323482496909526
dailydialog-zhao_00781,VHRED_attn top_temp1.0_k0_p0.5,"i wonder who that man is .
which man ?
the one smoking a cigar .",what ?,"[""oh , he 's the coach of the football team .""]",0.6538400293190443,0.6538400293190443,0.6538400293190443,0.6538400293190443,0.8773186,0.4303614379563259,0.6538400293190443
dailydialog-zhao_00782,negative-sample,"i wonder who that man is .
which man ?
the one smoking a cigar .","absolutely . it is said that they serve 3 , 000 ducks every day .","[""oh , he 's the coach of the football team .""]",0.8308769508480025,0.8308769508480025,0.8308769508480025,0.8308769508480025,0.88541406,0.7763398377654936,0.8308769508480025
dailydialog-zhao_00783,ground-truth,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","yes , you do .","['yes , you do .']",0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999,1.0,0.9999999403953552
dailydialog-zhao_00784,GPT2_medium top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","you know , i am not surprised .","['yes , you do .']",0.8413413490744654,0.8413413490744654,0.8413413490744654,0.8413413490744654,0.92091596,0.7617667368833668,0.8413413490744654
dailydialog-zhao_00785,GPT2_small sample_temp1.0_k0_p0.0,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",forgive me .,"['yes , you do .']",0.8462041793905826,0.8462041793905826,0.8462041793905826,0.8462041793905826,0.9145153,0.7778930422948064,0.8462041793905826
dailydialog-zhao_00786,GPT2_small top_temp1.0_k0_p0.9,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",be humble .,"['yes , you do .']",0.7696491631071423,0.7696491631071423,0.7696491631071423,0.7696491631071423,0.9064549,0.6328434054455468,0.7696491631071423
dailydialog-zhao_00787,HRED_attn sample_temp1.0_k0_p0.0,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","you did . ! he was very kind , too .","['yes , you do .']",0.8498426624218741,0.8498426624218741,0.8498426624218741,0.8498426624218741,0.91224444,0.7874408857186872,0.8498426624218741
dailydialog-zhao_00788,HRED_attn top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",you are right .,"['yes , you do .']",0.9644071543169449,0.9644071543169449,0.9644071543169449,0.9644071543169449,0.9575983,0.9712159800434967,0.9644071543169449
dailydialog-zhao_00789,S2S top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",you 're a smart boy .,"['yes , you do .']",0.8705279473875521,0.8705279473875521,0.8705279473875521,0.8705279473875521,0.9391329,0.8019229659268376,0.8705279473875521
dailydialog-zhao_00790,S2S_attn top_temp1.0_k0_p0.5,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .",i know . but it 's not a bad opinion .,"['yes , you do .']",0.7812594790235956,0.7812594790235956,0.7812594790235956,0.7812594790235956,0.9112598,0.6512591876538196,0.7812594790235956
dailydialog-zhao_00791,negative-sample,"you are not being a good sport about this .
that 's because you cheated .
i never cheat .","since there are four of you , would you like to split a second dessert ?","['yes , you do .']",0.8070949088149346,0.8070949088149346,0.8070949088149346,0.8070949088149346,0.8575492,0.7566406271086291,0.8070949088149346
dailydialog-zhao_00792,ground-truth,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",that sounds fantastic ! what time is it playing ?,['that sounds fantastic ! what time is it playing ?'],0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00793,GPT2_medium sample_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","hey , it 's over a decade old ! that must have been didn ' t it ?",['that sounds fantastic ! what time is it playing ?'],0.870474473267171,0.870474473267171,0.870474473267171,0.870474473267171,0.9063661,0.8345828366863194,0.870474473267171
dailydialog-zhao_00794,GPT2_medium top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",what 's the plot ?,['that sounds fantastic ! what time is it playing ?'],0.9356938375784443,0.9356938375784443,0.9356938375784443,0.9356938375784443,0.9264319,0.9449557808545205,0.9356938375784443
dailydialog-zhao_00795,GPT2_small top_temp1.0_k0_p0.9,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",an austen movie ? what 's it about ?,['that sounds fantastic ! what time is it playing ?'],0.899202535155142,0.899202535155142,0.899202535155142,0.899202535155142,0.9094575,0.888947565560986,0.899202535155142
dailydialog-zhao_00796,HRED_attn top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",i see .,['that sounds fantastic ! what time is it playing ?'],0.7437025239272173,0.7437025239272173,0.7437025239272173,0.7437025239272173,0.8691592,0.6182458262052645,0.7437025239272173
dailydialog-zhao_00797,S2S sample_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",of course . what do you think today 's do for a birthday ?,['that sounds fantastic ! what time is it playing ?'],0.9016775195630349,0.9016775195630349,0.9016775195630349,0.9016775195630349,0.9151658,0.8881892571512773,0.9016775195630349
dailydialog-zhao_00798,S2S_attn greedy_temp1.0_k0_p0.0,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","i 'm sorry , but i ' ve never seen such a movie .",['that sounds fantastic ! what time is it playing ?'],0.8673187997511496,0.8673187997511496,0.8673187997511496,0.8673187997511496,0.8812963,0.8533413224560954,0.8673187997511496
dailydialog-zhao_00799,VHRED_attn top_temp1.0_k0_p0.5,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .",i see .,['that sounds fantastic ! what time is it playing ?'],0.7437025239272173,0.7437025239272173,0.7437025239272173,0.7437025239272173,0.8691592,0.6182458262052645,0.7437025239272173
dailydialog-zhao_00800,negative-sample,"is n't that the chick flick with kate hudson and owen wilson ?
yeah , i suppose you would n't want to see that , huh ?
not really . do you like biographical drama films ?
it depends on who the film is about . which movie did you have in mind ?
anne hathaway is in a new movie called becoming jane which is based on a true story about jane austen .","del is n't connected through your phone line , but dial up is .",['that sounds fantastic ! what time is it playing ?'],0.8110453848447979,0.8110453848447979,0.8110453848447979,0.8110453848447979,0.8170774,0.805013371389425,0.8110453848447979
dailydialog-zhao_00801,ground-truth,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",so how have you been lately ?,['so how have you been lately ?'],0.9999999701976776,0.9999999701976776,0.9999999701976776,0.9999999701976776,0.99999994,1.0,0.9999999701976776
dailydialog-zhao_00802,GPT2_medium greedy_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",you 're welcome .,['so how have you been lately ?'],0.942323269068745,0.942323269068745,0.942323269068745,0.942323269068745,0.9044087,0.9802378448238913,0.942323269068745
dailydialog-zhao_00803,GPT2_medium sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",have you been drinking beer ?,['so how have you been lately ?'],0.9237854236815999,0.9237854236815999,0.9237854236815999,0.9237854236815999,0.9421966,0.9053742397734782,0.9237854236815999
dailydialog-zhao_00804,GPT2_medium top_temp1.0_k0_p0.5,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",what 's the matter ?,['so how have you been lately ?'],0.9234409355217417,0.9234409355217417,0.9234409355217417,0.9234409355217417,0.918916,0.9279658840287127,0.9234409355217417
dailydialog-zhao_00805,HRED_attn greedy_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",what 's the matter ?,['so how have you been lately ?'],0.9234409355217417,0.9234409355217417,0.9234409355217417,0.9234409355217417,0.918916,0.9279658840287127,0.9234409355217417
dailydialog-zhao_00806,S2S sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",i understand that you <unk> your receipt out if you were here and before . you can .,['so how have you been lately ?'],0.7651607923814896,0.7651607923814896,0.7651607923814896,0.7651607923814896,0.866572,0.66374956232493,0.7651607923814896
dailydialog-zhao_00807,S2S top_temp1.0_k0_p0.5,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .",i hope you will like it .,['so how have you been lately ?'],0.9412067977929826,0.9412067977929826,0.9412067977929826,0.9412067977929826,0.9150573,0.9673562940646637,0.9412067977929826
dailydialog-zhao_00808,VHRED_attn sample_temp1.0_k0_p0.0,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .","i thought you were <unk> in your roommate for a while . but my wife says to , you promised to help me , and you can pass it .",['so how have you been lately ?'],0.8654006879697069,0.8654006879697069,0.8654006879697069,0.8654006879697069,0.85559094,0.8752104364176243,0.8654006879697069
dailydialog-zhao_00809,negative-sample,"how 's it going ?
i 'm doing well . how about you ?
never better , thanks .","well , how tall is she ?",['so how have you been lately ?'],0.9271257805481056,0.9271257805481056,0.9271257805481056,0.9271257805481056,0.90178216,0.9524694060592849,0.9271257805481056
dailydialog-zhao_00810,ground-truth,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i know it is .,['i know it is .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00811,GPT2_small greedy_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i 'll take the bus .,['i know it is .'],0.8318325362670913,0.8318325362670913,0.8318325362670913,0.8318325362670913,0.89220005,0.7714650197959929,0.8318325362670913
dailydialog-zhao_00812,GPT2_small sample_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .","we 'll have to go there and show them , they ' ve sold out of new scooters .",['i know it is .'],0.7518183187536496,0.7518183187536496,0.7518183187536496,0.7518183187536496,0.85371137,0.6499252708538568,0.7518183187536496
dailydialog-zhao_00813,GPT2_small top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",and then we 'll go to the next stop .,['i know it is .'],0.7562540561655635,0.7562540561655635,0.7562540561655635,0.7562540561655635,0.9019537,0.6105544151265373,0.7562540561655635
dailydialog-zhao_00814,HRED_attn top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",let 's go .,['i know it is .'],0.8824230832490232,0.8824230832490232,0.8824230832490232,0.8824230832490232,0.90508986,0.8597563113039545,0.8824230832490232
dailydialog-zhao_00815,S2S greedy_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",i think you should have a try .,['i know it is .'],0.8452480337365367,0.8452480337365367,0.8452480337365367,0.8452480337365367,0.91181475,0.7786813182321982,0.8452480337365367
dailydialog-zhao_00816,S2S top_temp1.0_k0_p0.5,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",do you have any other questions ?,['i know it is .'],0.7088219947538273,0.7088219947538273,0.7088219947538273,0.7088219947538273,0.8724621,0.545181895677546,0.7088219947538273
dailydialog-zhao_00817,VHRED_attn sample_temp1.0_k0_p0.0,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",but some people are in our desk .,['i know it is .'],0.9426727733241183,0.9426727733241183,0.9426727733241183,0.9426727733241183,0.8883266,0.9970189613554205,0.9426727733241183
dailydialog-zhao_00818,negative-sample,"where do we get off the bus ?
right behind macy 's is a bus stop .
the stop is really at the mall ?
it 's in the middle of the parking lot .
that 's perfect .",it 's a forty five minute to an hour ride .,['i know it is .'],0.8325704320891572,0.8325704320891572,0.8325704320891572,0.8325704320891572,0.9023601,0.762780782505646,0.8325704320891572
dailydialog-zhao_00819,ground-truth,did your meal meet with your approval ?,our meal was absolutely perfect !,['our meal was absolutely perfect !'],0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.99999976,1.0,0.9999998807907104
dailydialog-zhao_00820,GPT2_medium greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , it did .",['our meal was absolutely perfect !'],0.9344407241717655,0.9344407241717655,0.9344407241717655,0.9344407241717655,0.90610206,0.9627793870718635,0.9344407241717655
dailydialog-zhao_00821,GPT2_small greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , i did . i had a great time .",['our meal was absolutely perfect !'],0.7497695049055102,0.7497695049055102,0.7497695049055102,0.7497695049055102,0.93513656,0.5644024531856542,0.7497695049055102
dailydialog-zhao_00822,GPT2_small top_temp1.0_k0_p0.5,did your meal meet with your approval ?,"yes , i did . it was a good meal .",['our meal was absolutely perfect !'],0.7565779823085981,0.7565779823085981,0.7565779823085981,0.7565779823085981,0.9394634,0.5736925876182947,0.7565779823085981
dailydialog-zhao_00823,HRED_attn top_temp1.0_k0_p0.5,did your meal meet with your approval ?,"yes , i did . i ' ve had a <unk> .",['our meal was absolutely perfect !'],0.8726673455181448,0.8726673455181448,0.8726673455181448,0.8726673455181448,0.9257158,0.8196188869362532,0.8726673455181448
dailydialog-zhao_00824,S2S greedy_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , i did .",['our meal was absolutely perfect !'],0.8931039117259363,0.8931039117259363,0.8931039117259363,0.8931039117259363,0.9224551,0.8637527510489184,0.8931039117259363
dailydialog-zhao_00825,S2S_attn sample_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , we did . that was for an important period of previous <unk> .",['our meal was absolutely perfect !'],0.9435910357683399,0.9435910357683399,0.9435910357683399,0.9435910357683399,0.9060685,0.9811135676800208,0.9435910357683399
dailydialog-zhao_00826,VHRED_attn sample_temp1.0_k0_p0.0,did your meal meet with your approval ?,"yes , we did . that was my best way to get everything .",['our meal was absolutely perfect !'],0.820464148221645,0.820464148221645,0.820464148221645,0.820464148221645,0.9193515,0.7215767782891458,0.820464148221645
dailydialog-zhao_00827,negative-sample,did your meal meet with your approval ?,"hi , what can i get for you ?",['our meal was absolutely perfect !'],0.7299643108993011,0.7299643108993011,0.7299643108993011,0.7299643108993011,0.850355,0.6095735926924621,0.7299643108993011
dailydialog-zhao_00828,ground-truth,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you.you ' re so considerate .,"[""thank you.you ' re so considerate .""]",0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999999105930328,0.9999998,1.0,0.9999999105930328
dailydialog-zhao_00829,GPT2_medium sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .","thank you , mrs white .","[""thank you.you ' re so considerate .""]",0.949603852364098,0.949603852364098,0.949603852364098,0.949603852364098,0.9562536,0.9429541165285805,0.949603852364098
dailydialog-zhao_00830,GPT2_small greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9695958368073605,0.9695958368073605,0.9695958368073605,0.9695958368073605,0.96357214,0.9756195291063591,0.9695958368073605
dailydialog-zhao_00831,GPT2_small top_temp1.0_k0_p0.9,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",do you have the phone number for me ?,"[""thank you.you ' re so considerate .""]",0.7672916556997575,0.7672916556997575,0.7672916556997575,0.7672916556997575,0.89999497,0.6345883420315342,0.7672916556997575
dailydialog-zhao_00832,S2S sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .","m very good , kids .","[""thank you.you ' re so considerate .""]",0.8897065118992156,0.8897065118992156,0.8897065118992156,0.8897065118992156,0.90842795,0.8709850700783385,0.8897065118992156
dailydialog-zhao_00833,S2S_attn greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9695958368073605,0.9695958368073605,0.9695958368073605,0.9695958368073605,0.96357214,0.9756195291063591,0.9695958368073605
dailydialog-zhao_00834,VHRED_attn greedy_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thank you .,"[""thank you.you ' re so considerate .""]",0.9695958368073605,0.9695958368073605,0.9695958368073605,0.9695958368073605,0.96357214,0.9756195291063591,0.9695958368073605
dailydialog-zhao_00835,VHRED_attn sample_temp1.0_k0_p0.0,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",thanks a lot . see you in . thank you .,"[""thank you.you ' re so considerate .""]",0.7860875260086628,0.7860875260086628,0.7860875260086628,0.7860875260086628,0.9383644,0.6338106654587929,0.7860875260086628
dailydialog-zhao_00836,negative-sample,"hello , mrs.white ! i 'm anne .
nice to see you with us , anne.please make yourself at home .",the pharmacy will give you a discount since you came to the clinic .,"[""thank you.you ' re so considerate .""]",0.8482352486574809,0.8482352486574809,0.8482352486574809,0.8482352486574809,0.8988216,0.7976489049840291,0.8482352486574809
dailydialog-zhao_00837,ground-truth,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",the rapidly expanding economy has encouraged many students to pack their bags amd head for home .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00838,GPT2_medium top_temp1.0_k0_p0.5,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",the business environment in china is becoming more and more competitive .,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.8162901823022091,0.8162901823022091,0.8162901823022091,0.8162901823022091,0.83536977,0.7972105988459037,0.8162901823022091
dailydialog-zhao_00839,GPT2_small sample_temp1.0_k0_p0.0,"i 'm planning to return to china after graduation .
why are you choosing to leave a foreign country ? many people are reluctant to leave the superior living environment abroad .
well , i think personal development is much more important than simply having a superior living environment .
yeah , china 's developing so fast and development opportunities can be found almost in every corner of the country .
absolutely , many chinese enterprises are going global , and they are in great need of excellent returnees to help them with their overseas business .",that 's true even for industries that are jobless overseas . is it possible to find a foreign company that is really competitive in china ?,['the rapidly expanding economy has encouraged many students to pack their bags amd head for home .'],0.7959686063339573,0.7959686063339573,0.7959686063339573,0.7959686063339573,0.8355634,0.7563737914185248,0.7959686063339573
